id,date,city,temperature
0,2016-01-01,city A,46
1,2016-01-01,city B,80
2,2016-01-01,city C,46
3,2016-01-02,city A,46
4,2016-01-02,city B,80
5,2016-01-02,city C,46
6,2016-01-03,city A,48
7,2016-01-03,city B,82
8,2016-01-03,city C,49
9,2016-01-04,city A,54
10,2016-01-04,city B,82
11,2016-01-04,city C,49
12,2016-01-05,city A,52
13,2016-01-05,city B,82
14,2016-01-05,city C,50
15,2016-01-06,city A,54
16,2016-01-06,city B,82
17,2016-01-06,city C,48
18,2016-01-07,city A,52
19,2016-01-07,city B,82
20,2016-01-07,city C,48
21,2016-01-08,city A,50
22,2016-01-08,city B,81
23,2016-01-08,city C,44
24,2016-01-09,city A,55
25,2016-01-09,city B,82
26,2016-01-09,city C,44
27,2016-01-10,city A,54
28,2016-01-10,city B,83
29,2016-01-10,city C,46
30,2016-01-11,city A,55
31,2016-01-11,city B,82
32,2016-01-11,city C,44
33,2016-01-12,city A,53
34,2016-01-12,city B,82
35,2016-01-12,city C,38
36,2016-01-13,city A,57
37,2016-01-13,city B,82
38,2016-01-13,city C,40
39,2016-01-14,city A,50
40,2016-01-14,city B,86
41,2016-01-14,city C,42
42,2016-01-15,city A,54
43,2016-01-15,city B,86
44,2016-01-15,city C,43
45,2016-01-16,city A,60
46,2016-01-16,city B,84
47,2016-01-16,city C,44
48,2016-01-17,city A,58
49,2016-01-17,city B,87
50,2016-01-17,city C,42
51,2016-01-18,city A,58
52,2016-01-18,city B,84
53,2016-01-18,city C,37
54,2016-01-19,city A,58
55,2016-01-19,city B,84
56,2016-01-19,city C,42
57,2016-01-20,city A,55
58,2016-01-20,city B,84
59,2016-01-20,city C,39
60,2016-01-21,city A,58
61,2016-01-21,city B,84
62,2016-01-21,city C,41
63,2016-01-22,city A,60
64,2016-01-22,city B,86
65,2016-01-22,city C,44
66,2016-01-23,city A,55
67,2016-01-23,city B,85
68,2016-01-23,city C,40
69,2016-01-24,city A,54
70,2016-01-24,city B,74
71,2016-01-24,city C,40
72,2016-01-25,city A,54
73,2016-01-25,city B,64
74,2016-01-25,city C,37
75,2016-01-26,city A,51
76,2016-01-26,city B,66
77,2016-01-26,city C,39
78,2016-01-27,city A,54
79,2016-01-27,city B,70
80,2016-01-27,city C,43
81,2016-01-28,city A,53
82,2016-01-28,city B,74
83,2016-01-28,city C,46
84,2016-01-29,city A,62
85,2016-01-29,city B,82
86,2016-01-29,city C,41
87,2016-01-30,city A,56
88,2016-01-30,city B,84
89,2016-01-30,city C,38
90,2016-01-31,city A,52
91,2016-01-31,city B,86
92,2016-01-31,city C,43
93,2016-02-01,city A,50
94,2016-02-01,city B,85
95,2016-02-01,city C,40
96,2016-02-02,city A,52
97,2016-02-02,city B,84
98,2016-02-02,city C,44
99,2016-02-03,city A,49
100,2016-02-03,city B,82
101,2016-02-03,city C,41
102,2016-02-04,city A,54
103,2016-02-04,city B,80
104,2016-02-04,city C,42
105,2016-02-05,city A,50
106,2016-02-05,city B,82
107,2016-02-05,city C,44
108,2016-02-06,city A,54
109,2016-02-06,city B,79
110,2016-02-06,city C,44
111,2016-02-07,city A,56
112,2016-02-07,city B,71
113,2016-02-07,city C,41
114,2016-02-08,city A,60
115,2016-02-08,city B,68
116,2016-02-08,city C,41
117,2016-02-09,city A,56
118,2016-02-09,city B,74
119,2016-02-09,city C,46
120,2016-02-10,city A,56
121,2016-02-10,city B,77
122,2016-02-10,city C,42
123,2016-02-11,city A,66
124,2016-02-11,city B,79
125,2016-02-11,city C,44
126,2016-02-12,city A,59
127,2016-02-12,city B,82
128,2016-02-12,city C,44
129,2016-02-13,city A,60
130,2016-02-13,city B,84
131,2016-02-13,city C,58
132,2016-02-14,city A,58
133,2016-02-14,city B,85
134,2016-02-14,city C,66
135,2016-02-15,city A,64
136,2016-02-15,city B,86
137,2016-02-15,city C,46
138,2016-02-16,city A,64
139,2016-02-16,city B,85
140,2016-02-16,city C,42
141,2016-02-17,city A,62
142,2016-02-17,city B,85
143,2016-02-17,city C,45
144,2016-02-18,city A,58
145,2016-02-18,city B,84
146,2016-02-18,city C,42
147,2016-02-19,city A,57
148,2016-02-19,city B,84
149,2016-02-19,city C,48
150,2016-02-20,city A,54
151,2016-02-20,city B,85
152,2016-02-20,city C,48
153,2016-02-21,city A,52
154,2016-02-21,city B,84
155,2016-02-21,city C,52
156,2016-02-22,city A,55
157,2016-02-22,city B,84
158,2016-02-22,city C,45
159,2016-02-23,city A,56
160,2016-02-23,city B,86
161,2016-02-23,city C,45
162,2016-02-24,city A,56
163,2016-02-24,city B,84
164,2016-02-24,city C,42
165,2016-02-25,city A,58
166,2016-02-25,city B,82
167,2016-02-25,city C,40
168,2016-02-26,city A,60
169,2016-02-26,city B,82
170,2016-02-26,city C,42
171,2016-02-27,city A,60
172,2016-02-27,city B,82
173,2016-02-27,city C,45
174,2016-02-28,city A,57
175,2016-02-28,city B,83
176,2016-02-28,city C,48
177,2016-02-29,city A,61
178,2016-02-29,city B,82
179,2016-02-29,city C,49
180,2016-03-01,city A,58
181,2016-03-01,city B,80
182,2016-03-01,city C,42
183,2016-03-02,city A,57
184,2016-03-02,city B,82
185,2016-03-02,city C,44
186,2016-03-03,city A,62
187,2016-03-03,city B,84
188,2016-03-03,city C,48
189,2016-03-04,city A,62
190,2016-03-04,city B,84
191,2016-03-04,city C,51
192,2016-03-05,city A,62
193,2016-03-05,city B,87
194,2016-03-05,city C,53
195,2016-03-06,city A,62
196,2016-03-06,city B,86
197,2016-03-06,city C,56
198,2016-03-07,city A,60
199,2016-03-07,city B,88
200,2016-03-07,city C,57
201,2016-03-08,city A,55
202,2016-03-08,city B,88
203,2016-03-08,city C,62
204,2016-03-09,city A,60
205,2016-03-09,city B,88
206,2016-03-09,city C,46
207,2016-03-10,city A,66
208,2016-03-10,city B,86
209,2016-03-10,city C,42
210,2016-03-11,city A,58
211,2016-03-11,city B,87
212,2016-03-11,city C,40
213,2016-03-12,city A,56
214,2016-03-12,city B,88
215,2016-03-12,city C,42
216,2016-03-13,city A,58
217,2016-03-13,city B,87
218,2016-03-13,city C,44
219,2016-03-14,city A,58
220,2016-03-14,city B,88
221,2016-03-14,city C,42
222,2016-03-15,city A,54
223,2016-03-15,city B,88
224,2016-03-15,city C,48
225,2016-03-16,city A,56
226,2016-03-16,city B,89
227,2016-03-16,city C,47
228,2016-03-17,city A,63
229,2016-03-17,city B,88
230,2016-03-17,city C,56
231,2016-03-18,city A,58
232,2016-03-18,city B,88
233,2016-03-18,city C,58
234,2016-03-19,city A,59
235,2016-03-19,city B,88
236,2016-03-19,city C,60
237,2016-03-20,city A,60
238,2016-03-20,city B,89
239,2016-03-20,city C,59
240,2016-03-21,city A,58
241,2016-03-21,city B,89
242,2016-03-21,city C,50
243,2016-03-22,city A,56
244,2016-03-22,city B,90
245,2016-03-22,city C,52
246,2016-03-23,city A,56
247,2016-03-23,city B,90
248,2016-03-23,city C,55
249,2016-03-24,city A,56
250,2016-03-24,city B,92
251,2016-03-24,city C,44
252,2016-03-25,city A,58
253,2016-03-25,city B,89
254,2016-03-25,city C,46
255,2016-03-26,city A,58
256,2016-03-26,city B,86
257,2016-03-26,city C,48
258,2016-03-27,city A,59
259,2016-03-27,city B,84
260,2016-03-27,city C,52
261,2016-03-28,city A,56
262,2016-03-28,city B,86
263,2016-03-28,city C,55
264,2016-03-29,city A,55
265,2016-03-29,city B,86
266,2016-03-29,city C,55
267,2016-03-30,city A,53
268,2016-03-30,city B,85
269,2016-03-30,city C,58
270,2016-03-31,city A,54
271,2016-03-31,city B,88
272,2016-03-31,city C,58
273,2016-04-01,city A,53
274,2016-04-01,city B,88
275,2016-04-01,city C,56
276,2016-04-02,city A,61
277,2016-04-02,city B,87
278,2016-04-02,city C,50
279,2016-04-03,city A,60
280,2016-04-03,city B,89
281,2016-04-03,city C,56
282,2016-04-04,city A,60
283,2016-04-04,city B,90
284,2016-04-04,city C,61
285,2016-04-05,city A,63
286,2016-04-05,city B,90
287,2016-04-05,city C,52
288,2016-04-06,city A,68
289,2016-04-06,city B,92
290,2016-04-06,city C,56
291,2016-04-07,city A,66
292,2016-04-07,city B,90
293,2016-04-07,city C,60
294,2016-04-08,city A,62
295,2016-04-08,city B,89
296,2016-04-08,city C,62
297,2016-04-09,city A,60
298,2016-04-09,city B,90
299,2016-04-09,city C,62
300,2016-04-10,city A,58
301,2016-04-10,city B,92
302,2016-04-10,city C,64
303,2016-04-11,city A,62
304,2016-04-11,city B,93
305,2016-04-11,city C,54
306,2016-04-12,city A,58
307,2016-04-12,city B,92
308,2016-04-12,city C,50
309,2016-04-13,city A,60
310,2016-04-13,city B,92
311,2016-04-13,city C,58
312,2016-04-14,city A,57
313,2016-04-14,city B,92
314,2016-04-14,city C,59
315,2016-04-15,city A,58
316,2016-04-15,city B,92
317,2016-04-15,city C,62
318,2016-04-16,city A,70
319,2016-04-16,city B,92
320,2016-04-16,city C,60
321,2016-04-17,city A,70
322,2016-04-17,city B,91
323,2016-04-17,city C,67
324,2016-04-18,city A,68
325,2016-04-18,city B,92
326,2016-04-18,city C,69
327,2016-04-19,city A,66
328,2016-04-19,city B,90
329,2016-04-19,city C,62
330,2016-04-20,city A,62
331,2016-04-20,city B,90
332,2016-04-20,city C,58
333,2016-04-21,city A,66
334,2016-04-21,city B,90
335,2016-04-21,city C,62
336,2016-04-22,city A,60
337,2016-04-22,city B,92
338,2016-04-22,city C,64
339,2016-04-23,city A,57
340,2016-04-23,city B,92
341,2016-04-23,city C,64
342,2016-04-24,city A,60
343,2016-04-24,city B,92
344,2016-04-24,city C,60
345,2016-04-25,city A,56
346,2016-04-25,city B,92
347,2016-04-25,city C,64
348,2016-04-26,city A,55
349,2016-04-26,city B,92
350,2016-04-26,city C,67
351,2016-04-27,city A,58
352,2016-04-27,city B,92
353,2016-04-27,city C,66
354,2016-04-28,city A,62
355,2016-04-28,city B,92
356,2016-04-28,city C,57
357,2016-04-29,city A,60
358,2016-04-29,city B,92
359,2016-04-29,city C,62
360,2016-04-30,city A,66
361,2016-04-30,city B,84
362,2016-04-30,city C,60
363,2016-05-01,city A,68
364,2016-05-01,city B,86
365,2016-05-01,city C,65
366,2016-05-02,city A,63
367,2016-05-02,city B,90
368,2016-05-02,city C,62
369,2016-05-03,city A,63
370,2016-05-03,city B,91
371,2016-05-03,city C,69
372,2016-05-04,city A,62
373,2016-05-04,city B,90
374,2016-05-04,city C,72
375,2016-05-05,city A,64
376,2016-05-05,city B,92
377,2016-05-05,city C,72
378,2016-05-06,city A,60
379,2016-05-06,city B,93
380,2016-05-06,city C,66
381,2016-05-07,city A,62
382,2016-05-07,city B,94
383,2016-05-07,city C,69
384,2016-05-08,city A,62
385,2016-05-08,city B,93
386,2016-05-08,city C,72
387,2016-05-09,city A,63
388,2016-05-09,city B,93
389,2016-05-09,city C,66
390,2016-05-10,city A,63
391,2016-05-10,city B,93
392,2016-05-10,city C,66
393,2016-05-11,city A,62
394,2016-05-11,city B,93
395,2016-05-11,city C,70
396,2016-05-12,city A,63
397,2016-05-12,city B,94
398,2016-05-12,city C,72
399,2016-05-13,city A,66
400,2016-05-13,city B,92
401,2016-05-13,city C,70
402,2016-05-14,city A,70
403,2016-05-14,city B,90
404,2016-05-14,city C,68
405,2016-05-15,city A,65
406,2016-05-15,city B,90
407,2016-05-15,city C,64
408,2016-05-16,city A,66
409,2016-05-16,city B,88
410,2016-05-16,city C,65
411,2016-05-17,city A,73
412,2016-05-17,city B,88
413,2016-05-17,city C,64
414,2016-05-18,city A,70
415,2016-05-18,city B,88
416,2016-05-18,city C,68
417,2016-05-19,city A,64
418,2016-05-19,city B,91
419,2016-05-19,city C,68
420,2016-05-20,city A,58
421,2016-05-20,city B,88
422,2016-05-20,city C,63
423,2016-05-21,city A,64
424,2016-05-21,city B,88
425,2016-05-21,city C,67
426,2016-05-22,city A,60
427,2016-05-22,city B,88
428,2016-05-22,city C,74
429,2016-05-23,city A,65
430,2016-05-23,city B,88
431,2016-05-23,city C,73
432,2016-05-24,city A,66
433,2016-05-24,city B,90
434,2016-05-24,city C,74
435,2016-05-25,city A,64
436,2016-05-25,city B,90
437,2016-05-25,city C,72
438,2016-05-26,city A,65
439,2016-05-26,city B,89
440,2016-05-26,city C,74
441,2016-05-27,city A,65
442,2016-05-27,city B,90
443,2016-05-27,city C,66
444,2016-05-28,city A,72
445,2016-05-28,city B,91
446,2016-05-28,city C,67
447,2016-05-29,city A,67
448,2016-05-29,city B,90
449,2016-05-29,city C,72
450,2016-05-30,city A,67
451,2016-05-30,city B,86
452,2016-05-30,city C,62
453,2016-05-31,city A,70
454,2016-05-31,city B,84
455,2016-05-31,city C,68
456,2016-06-01,city A,66
457,2016-06-01,city B,82
458,2016-06-01,city C,72
459,2016-06-02,city A,69
460,2016-06-02,city B,84
461,2016-06-02,city C,70
462,2016-06-03,city A,74
463,2016-06-03,city B,85
464,2016-06-03,city C,66
465,2016-06-04,city A,70
466,2016-06-04,city B,86
467,2016-06-04,city C,71
468,2016-06-05,city A,68
469,2016-06-05,city B,90
470,2016-06-05,city C,68
471,2016-06-06,city A,64
472,2016-06-06,city B,88
473,2016-06-06,city C,68
474,2016-06-07,city A,68
475,2016-06-07,city B,86
476,2016-06-07,city C,67
477,2016-06-08,city A,70
478,2016-06-08,city B,86
479,2016-06-08,city C,71
480,2016-06-09,city A,64
481,2016-06-09,city B,90
482,2016-06-09,city C,70
483,2016-06-10,city A,66
484,2016-06-10,city B,88
485,2016-06-10,city C,75
486,2016-06-11,city A,70
487,2016-06-11,city B,86
488,2016-06-11,city C,74
489,2016-06-12,city A,68
490,2016-06-12,city B,86
491,2016-06-12,city C,75
492,2016-06-13,city A,67
493,2016-06-13,city B,88
494,2016-06-13,city C,66
495,2016-06-14,city A,62
496,2016-06-14,city B,86
497,2016-06-14,city C,72
498,2016-06-15,city A,62
499,2016-06-15,city B,88
500,2016-06-15,city C,70
501,2016-06-16,city A,66
502,2016-06-16,city B,81
503,2016-06-16,city C,72
504,2016-06-17,city A,67
505,2016-06-17,city B,82
506,2016-06-17,city C,75
507,2016-06-18,city A,67
508,2016-06-18,city B,80
509,2016-06-18,city C,80
510,2016-06-19,city A,78
511,2016-06-19,city B,86
512,2016-06-19,city C,78
513,2016-06-20,city A,68
514,2016-06-20,city B,84
515,2016-06-20,city C,76
516,2016-06-21,city A,70
517,2016-06-21,city B,82
518,2016-06-21,city C,74
519,2016-06-22,city A,65
520,2016-06-22,city B,84
521,2016-06-22,city C,72
522,2016-06-23,city A,70
523,2016-06-23,city B,82
524,2016-06-23,city C,75
525,2016-06-24,city A,68
526,2016-06-24,city B,84
527,2016-06-24,city C,73
528,2016-06-25,city A,70
529,2016-06-25,city B,86
530,2016-06-25,city C,77
531,2016-06-26,city A,68
532,2016-06-26,city B,84
533,2016-06-26,city C,78
534,2016-06-27,city A,68
535,2016-06-27,city B,83
536,2016-06-27,city C,76
537,2016-06-28,city A,70
538,2016-06-28,city B,85
539,2016-06-28,city C,65
540,2016-06-29,city A,61
541,2016-06-29,city B,86
542,2016-06-29,city C,70
543,2016-06-30,city A,68
544,2016-06-30,city B,84
545,2016-06-30,city C,74
546,2016-07-01,city A,68
547,2016-07-01,city B,84
548,2016-07-01,city C,79
549,2016-07-02,city A,66
550,2016-07-02,city B,84
551,2016-07-02,city C,82
