id,date,city,temperature
552,2016-07-03,city A,66
553,2016-07-03,city B,84
554,2016-07-03,city C,86
555,2016-07-04,city A,68
556,2016-07-04,city B,86
557,2016-07-04,city C,84
558,2016-07-05,city A,64
559,2016-07-05,city B,83
560,2016-07-05,city C,70
561,2016-07-06,city A,64
562,2016-07-06,city B,82
563,2016-07-06,city C,74
564,2016-07-07,city A,64
565,2016-07-07,city B,82
566,2016-07-07,city C,84
567,2016-07-08,city A,66
568,2016-07-08,city B,84
569,2016-07-08,city C,78
570,2016-07-09,city A,72
571,2016-07-09,city B,86
572,2016-07-09,city C,72
573,2016-07-10,city A,68
574,2016-07-10,city B,83
575,2016-07-10,city C,78
576,2016-07-11,city A,68
577,2016-07-11,city B,86
578,2016-07-11,city C,82
579,2016-07-12,city A,67
580,2016-07-12,city B,85
581,2016-07-12,city C,82
582,2016-07-13,city A,70
583,2016-07-13,city B,83
584,2016-07-13,city C,78
585,2016-07-14,city A,68
586,2016-07-14,city B,85
587,2016-07-14,city C,81
588,2016-07-15,city A,67
589,2016-07-15,city B,86
590,2016-07-15,city C,72
591,2016-07-16,city A,68
592,2016-07-16,city B,86
593,2016-07-16,city C,74
594,2016-07-17,city A,64
595,2016-07-17,city B,86
596,2016-07-17,city C,78
597,2016-07-18,city A,64
598,2016-07-18,city B,88
599,2016-07-18,city C,84
600,2016-07-19,city A,64
601,2016-07-19,city B,86
602,2016-07-19,city C,82
603,2016-07-20,city A,64
604,2016-07-20,city B,86
605,2016-07-20,city C,79
606,2016-07-21,city A,70
607,2016-07-21,city B,82
608,2016-07-21,city C,70
609,2016-07-22,city A,65
610,2016-07-22,city B,87
611,2016-07-22,city C,70
612,2016-07-23,city A,68
613,2016-07-23,city B,84
614,2016-07-23,city C,74
615,2016-07-24,city A,67
616,2016-07-24,city B,85
617,2016-07-24,city C,75
618,2016-07-25,city A,68
619,2016-07-25,city B,84
620,2016-07-25,city C,76
621,2016-07-26,city A,70
622,2016-07-26,city B,86
623,2016-07-26,city C,76
624,2016-07-27,city A,70
625,2016-07-27,city B,85
626,2016-07-27,city C,76
627,2016-07-28,city A,68
628,2016-07-28,city B,86
629,2016-07-28,city C,80
630,2016-07-29,city A,68
631,2016-07-29,city B,84
632,2016-07-29,city C,82
633,2016-07-30,city A,68
634,2016-07-30,city B,84
635,2016-07-30,city C,81
636,2016-07-31,city A,66
637,2016-07-31,city B,86
638,2016-07-31,city C,81
639,2016-08-01,city A,68
640,2016-08-01,city B,88
641,2016-08-01,city C,82
642,2016-08-02,city A,66
643,2016-08-02,city B,87
644,2016-08-02,city C,78
645,2016-08-03,city A,68
646,2016-08-03,city B,87
647,2016-08-03,city C,82
648,2016-08-04,city A,64
649,2016-08-04,city B,87
650,2016-08-04,city C,83
651,2016-08-05,city A,66
652,2016-08-05,city B,84
653,2016-08-05,city C,84
654,2016-08-06,city A,64
655,2016-08-06,city B,85
656,2016-08-06,city C,86
657,2016-08-07,city A,62
658,2016-08-07,city B,86
659,2016-08-07,city C,84
660,2016-08-08,city A,60
661,2016-08-08,city B,86
662,2016-08-08,city C,84
663,2016-08-09,city A,68
664,2016-08-09,city B,84
665,2016-08-09,city C,88
666,2016-08-10,city A,68
667,2016-08-10,city B,86
668,2016-08-10,city C,86
669,2016-08-11,city A,68
670,2016-08-11,city B,88
671,2016-08-11,city C,83
672,2016-08-12,city A,68
673,2016-08-12,city B,86
674,2016-08-12,city C,82
675,2016-08-13,city A,68
676,2016-08-13,city B,86
677,2016-08-13,city C,81
678,2016-08-14,city A,67
679,2016-08-14,city B,86
680,2016-08-14,city C,80
681,2016-08-15,city A,65
682,2016-08-15,city B,86
683,2016-08-15,city C,81
684,2016-08-16,city A,68
685,2016-08-16,city B,85
686,2016-08-16,city C,82
687,2016-08-17,city A,68
688,2016-08-17,city B,86
689,2016-08-17,city C,83
690,2016-08-18,city A,68
691,2016-08-18,city B,88
692,2016-08-18,city C,82
693,2016-08-19,city A,68
694,2016-08-19,city B,86
695,2016-08-19,city C,84
696,2016-08-20,city A,66
697,2016-08-20,city B,88
698,2016-08-20,city C,80
699,2016-08-21,city A,66
700,2016-08-21,city B,86
701,2016-08-21,city C,83
702,2016-08-22,city A,66
703,2016-08-22,city B,86
704,2016-08-22,city C,77
705,2016-08-23,city A,68
706,2016-08-23,city B,88
707,2016-08-23,city C,80
708,2016-08-24,city A,66
709,2016-08-24,city B,85
710,2016-08-24,city C,81
711,2016-08-25,city A,72
712,2016-08-25,city B,84
713,2016-08-25,city C,82
714,2016-08-26,city A,68
715,2016-08-26,city B,86
716,2016-08-26,city C,83
717,2016-08-27,city A,68
718,2016-08-27,city B,87
719,2016-08-27,city C,75
720,2016-08-28,city A,66
721,2016-08-28,city B,84
722,2016-08-28,city C,73
723,2016-08-29,city A,66
724,2016-08-29,city B,84
725,2016-08-29,city C,78
726,2016-08-30,city A,66
727,2016-08-30,city B,84
728,2016-08-30,city C,78
729,2016-08-31,city A,67
730,2016-08-31,city B,84
731,2016-08-31,city C,80
732,2016-09-01,city A,64
733,2016-09-01,city B,85
734,2016-09-01,city C,80
735,2016-09-02,city A,64
736,2016-09-02,city B,86
737,2016-09-02,city C,79
738,2016-09-03,city A,65
739,2016-09-03,city B,86
740,2016-09-03,city C,83
741,2016-09-04,city A,64
742,2016-09-04,city B,85
743,2016-09-04,city C,82
744,2016-09-05,city A,60
745,2016-09-05,city B,86
746,2016-09-05,city C,84
747,2016-09-06,city A,66
748,2016-09-06,city B,84
749,2016-09-06,city C,84
750,2016-09-07,city A,73
751,2016-09-07,city B,84
752,2016-09-07,city C,82
753,2016-09-08,city A,66
754,2016-09-08,city B,84
755,2016-09-08,city C,81
756,2016-09-09,city A,66
757,2016-09-09,city B,84
758,2016-09-09,city C,81
759,2016-09-10,city A,66
760,2016-09-10,city B,86
761,2016-09-10,city C,80
762,2016-09-11,city A,66
763,2016-09-11,city B,84
764,2016-09-11,city C,73
765,2016-09-12,city A,64
766,2016-09-12,city B,82
767,2016-09-12,city C,76
768,2016-09-13,city A,65
769,2016-09-13,city B,82
770,2016-09-13,city C,72
771,2016-09-14,city A,64
772,2016-09-14,city B,83
773,2016-09-14,city C,74
774,2016-09-15,city A,63
775,2016-09-15,city B,85
776,2016-09-15,city C,76
777,2016-09-16,city A,65
778,2016-09-16,city B,86
779,2016-09-16,city C,73
780,2016-09-17,city A,68
781,2016-09-17,city B,87
782,2016-09-17,city C,77
783,2016-09-18,city A,70
784,2016-09-18,city B,84
785,2016-09-18,city C,76
786,2016-09-19,city A,70
787,2016-09-19,city B,83
788,2016-09-19,city C,70
789,2016-09-20,city A,67
790,2016-09-20,city B,82
791,2016-09-20,city C,66
792,2016-09-21,city A,65
793,2016-09-21,city B,80
794,2016-09-21,city C,68
795,2016-09-22,city A,65
796,2016-09-22,city B,82
797,2016-09-22,city C,66
798,2016-09-23,city A,64
799,2016-09-23,city B,80
800,2016-09-23,city C,68
801,2016-09-24,city A,70
802,2016-09-24,city B,84
803,2016-09-24,city C,72
804,2016-09-25,city A,75
805,2016-09-25,city B,82
806,2016-09-25,city C,76
807,2016-09-26,city A,75
808,2016-09-26,city B,84
809,2016-09-26,city C,78
810,2016-09-27,city A,70
811,2016-09-27,city B,84
812,2016-09-27,city C,79
813,2016-09-28,city A,63
814,2016-09-28,city B,84
815,2016-09-28,city C,81
816,2016-09-29,city A,64
817,2016-09-29,city B,85
818,2016-09-29,city C,78
819,2016-09-30,city A,62
820,2016-09-30,city B,84
821,2016-09-30,city C,70
822,2016-10-01,city A,62
823,2016-10-01,city B,84
824,2016-10-01,city C,66
825,2016-10-02,city A,62
826,2016-10-02,city B,86
827,2016-10-02,city C,73
828,2016-10-03,city A,58
829,2016-10-03,city B,82
830,2016-10-03,city C,74
831,2016-10-04,city A,65
832,2016-10-04,city B,84
833,2016-10-04,city C,78
834,2016-10-05,city A,60
835,2016-10-05,city B,82
836,2016-10-05,city C,74
837,2016-10-06,city A,64
838,2016-10-06,city B,82
839,2016-10-06,city C,79
840,2016-10-07,city A,68
841,2016-10-07,city B,84
842,2016-10-07,city C,71
843,2016-10-08,city A,68
844,2016-10-08,city B,84
845,2016-10-08,city C,70
846,2016-10-09,city A,64
847,2016-10-09,city B,84
848,2016-10-09,city C,70
849,2016-10-10,city A,61
850,2016-10-10,city B,86
851,2016-10-10,city C,65
852,2016-10-11,city A,72
853,2016-10-11,city B,86
854,2016-10-11,city C,64
855,2016-10-12,city A,62
856,2016-10-12,city B,84
857,2016-10-12,city C,64
858,2016-10-13,city A,60
859,2016-10-13,city B,84
860,2016-10-13,city C,62
861,2016-10-14,city A,66
862,2016-10-14,city B,86
863,2016-10-14,city C,61
864,2016-10-15,city A,65
865,2016-10-15,city B,86
866,2016-10-15,city C,62
867,2016-10-16,city A,65
868,2016-10-16,city B,80
869,2016-10-16,city C,64
870,2016-10-17,city A,62
871,2016-10-17,city B,82
872,2016-10-17,city C,64
873,2016-10-18,city A,60
874,2016-10-18,city B,85
875,2016-10-18,city C,70
876,2016-10-19,city A,64
877,2016-10-19,city B,84
878,2016-10-19,city C,70
879,2016-10-20,city A,64
880,2016-10-20,city B,84
881,2016-10-20,city C,72
882,2016-10-21,city A,63
883,2016-10-21,city B,84
884,2016-10-21,city C,66
885,2016-10-22,city A,60
886,2016-10-22,city B,86
887,2016-10-22,city C,61
888,2016-10-23,city A,57
889,2016-10-23,city B,84
890,2016-10-23,city C,65
891,2016-10-24,city A,65
892,2016-10-24,city B,84
893,2016-10-24,city C,60
894,2016-10-25,city A,66
895,2016-10-25,city B,82
896,2016-10-25,city C,56
897,2016-10-26,city A,64
898,2016-10-26,city B,84
899,2016-10-26,city C,66
900,2016-10-27,city A,64
901,2016-10-27,city B,84
902,2016-10-27,city C,65
903,2016-10-28,city A,64
904,2016-10-28,city B,84
905,2016-10-28,city C,54
906,2016-10-29,city A,66
907,2016-10-29,city B,82
908,2016-10-29,city C,60
909,2016-10-30,city A,64
910,2016-10-30,city B,82
911,2016-10-30,city C,52
912,2016-10-31,city A,58
913,2016-10-31,city B,82
914,2016-10-31,city C,58
915,2016-11-01,city A,58
916,2016-11-01,city B,84
917,2016-11-01,city C,57
918,2016-11-02,city A,57
919,2016-11-02,city B,84
920,2016-11-02,city C,52
921,2016-11-03,city A,58
922,2016-11-03,city B,82
923,2016-11-03,city C,56
924,2016-11-04,city A,60
925,2016-11-04,city B,82
926,2016-11-04,city C,56
927,2016-11-05,city A,58
928,2016-11-05,city B,84
929,2016-11-05,city C,60
930,2016-11-06,city A,63
931,2016-11-06,city B,86
932,2016-11-06,city C,59
933,2016-11-07,city A,62
934,2016-11-07,city B,86
935,2016-11-07,city C,52
936,2016-11-08,city A,64
937,2016-11-08,city B,82
938,2016-11-08,city C,50
939,2016-11-09,city A,62
940,2016-11-09,city B,83
941,2016-11-09,city C,52
942,2016-11-10,city A,62
943,2016-11-10,city B,84
944,2016-11-10,city C,50
945,2016-11-11,city A,63
946,2016-11-11,city B,84
947,2016-11-11,city C,48
948,2016-11-12,city A,65
949,2016-11-12,city B,84
950,2016-11-12,city C,58
951,2016-11-13,city A,59
952,2016-11-13,city B,84
953,2016-11-13,city C,56
954,2016-11-14,city A,58
955,2016-11-14,city B,87
956,2016-11-14,city C,57
957,2016-11-15,city A,62
958,2016-11-15,city B,86
959,2016-11-15,city C,60
960,2016-11-16,city A,56
961,2016-11-16,city B,86
962,2016-11-16,city C,54
963,2016-11-17,city A,52
964,2016-11-17,city B,84
965,2016-11-17,city C,55
966,2016-11-18,city A,56
967,2016-11-18,city B,84
968,2016-11-18,city C,52
969,2016-11-19,city A,60
970,2016-11-19,city B,85
971,2016-11-19,city C,50
972,2016-11-20,city A,58
973,2016-11-20,city B,85
974,2016-11-20,city C,58
975,2016-11-21,city A,56
976,2016-11-21,city B,86
977,2016-11-21,city C,54
978,2016-11-22,city A,50
979,2016-11-22,city B,85
980,2016-11-22,city C,58
981,2016-11-23,city A,54
982,2016-11-23,city B,85
983,2016-11-23,city C,51
984,2016-11-24,city A,48
985,2016-11-24,city B,84
986,2016-11-24,city C,35
987,2016-11-25,city A,49
988,2016-11-25,city B,84
989,2016-11-25,city C,42
990,2016-11-26,city A,52
991,2016-11-26,city B,86
992,2016-11-26,city C,46
993,2016-11-27,city A,54
994,2016-11-27,city B,84
995,2016-11-27,city C,52
996,2016-11-28,city A,56
997,2016-11-28,city B,82
998,2016-11-28,city C,53
999,2016-11-29,city A,51
1000,2016-11-29,city B,82
1001,2016-11-29,city C,52
1002,2016-11-30,city A,52
1003,2016-11-30,city B,80
1004,2016-11-30,city C,46
1005,2016-12-01,city A,50
1006,2016-12-01,city B,81
1007,2016-12-01,city C,52
1008,2016-12-02,city A,54
1009,2016-12-02,city B,82
1010,2016-12-02,city C,54
1011,2016-12-03,city A,52
1012,2016-12-03,city B,81
1013,2016-12-03,city C,51
1014,2016-12-04,city A,48
1015,2016-12-04,city B,83
1016,2016-12-04,city C,52
1017,2016-12-05,city A,54
1018,2016-12-05,city B,80
1019,2016-12-05,city C,55
1020,2016-12-06,city A,48
1021,2016-12-06,city B,81
1022,2016-12-06,city C,54
1023,2016-12-07,city A,48
1024,2016-12-07,city B,80
1025,2016-12-07,city C,46
1026,2016-12-08,city A,58
1027,2016-12-08,city B,82
1028,2016-12-08,city C,47
1029,2016-12-09,city A,60
1030,2016-12-09,city B,80
1031,2016-12-09,city C,50
1032,2016-12-10,city A,60
1033,2016-12-10,city B,80
1034,2016-12-10,city C,48
1035,2016-12-11,city A,50
1036,2016-12-11,city B,80
1037,2016-12-11,city C,44
1038,2016-12-12,city A,52
1039,2016-12-12,city B,80
1040,2016-12-12,city C,43
1041,2016-12-13,city A,54
1042,2016-12-13,city B,81
1043,2016-12-13,city C,48
1044,2016-12-14,city A,58
1045,2016-12-14,city B,82
1046,2016-12-14,city C,48
1047,2016-12-15,city A,60
1048,2016-12-15,city B,82
1049,2016-12-15,city C,44
1050,2016-12-16,city A,52
1051,2016-12-16,city B,78
1052,2016-12-16,city C,42
1053,2016-12-17,city A,44
1054,2016-12-17,city B,78
1055,2016-12-17,city C,44
1056,2016-12-18,city A,43
1057,2016-12-18,city B,79
1058,2016-12-18,city C,48
1059,2016-12-19,city A,44
1060,2016-12-19,city B,82
1061,2016-12-19,city C,50
1062,2016-12-20,city A,45
1063,2016-12-20,city B,84
1064,2016-12-20,city C,50
1065,2016-12-21,city A,55
1066,2016-12-21,city B,85
1067,2016-12-21,city C,52
1068,2016-12-22,city A,50
1069,2016-12-22,city B,86
1070,2016-12-22,city C,56
1071,2016-12-23,city A,50
1072,2016-12-23,city B,84
1073,2016-12-23,city C,56
1074,2016-12-24,city A,48
1075,2016-12-24,city B,83
1076,2016-12-24,city C,48
1077,2016-12-25,city A,45
1078,2016-12-25,city B,84
1079,2016-12-25,city C,46
1080,2016-12-26,city A,45
1081,2016-12-26,city B,86
1082,2016-12-26,city C,44
1083,2016-12-27,city A,45
1084,2016-12-27,city B,84
1085,2016-12-27,city C,54
1086,2016-12-28,city A,48
1087,2016-12-28,city B,78
1088,2016-12-28,city C,42
1089,2016-12-29,city A,50
1090,2016-12-29,city B,76
1091,2016-12-29,city C,40
1092,2016-12-30,city A,50
1093,2016-12-30,city B,76
1094,2016-12-30,city C,44
1095,2016-12-31,city A,48
1096,2016-12-31,city B,80
1097,2016-12-31,city C,44
